bus_id,trip_id,route_id,lat,lon,time,speed,direction
8327,3916823,22,37.376399993896484,-122.06255340576172,1774483600,0.2772831618785858,1
8328,3916828,22,37.350223541259766,-121.8611831665039,1774483600,9.461066246032715,1
8329,3916740,22,37.37263870239258,-122.05248260498047,1774483600,0.0025722000282257795,0
8335,3916829,22,37.32748031616211,-121.81130981445312,1774483600,0.0025722000282257795,1
8336,3916767,22,37.347557067871094,-121.85065460205078,1774483600,10.821245193481445,0
8339,3916827,22,37.349918365478516,-121.93350982666016,1774483600,9.032537460327148,1
0130,3926108,60,37.35462188720703,-121.9458236694336,1774483626,3.710655689239502,1
0131,3926044,60,37.37406921386719,-121.91717529296875,1774483626,0.0020577600225806236,0
0132,3926043,60,37.38091278076172,-121.90743255615234,1774483626,0.0030866400338709354,0
0133,3926109,60,37.367576599121094,-121.9141845703125,1774483626,8.222294807434082,1
0134,3926045,60,37.355525970458984,-121.9305419921875,1774483626,0.0025722000282257795,0
0135,3926110,60,37.3828125,-121.89460754394531,1774483626,0.0030866400338709354,1
0136,3926107,60,37.330162048339844,-121.95030212402344,1774483626,0.03395304083824158,1
0141,3917822,23,37.358036041259766,-121.83280944824219,1774483626,0.0010288800112903118,1
0142,3917748,23,37.32341766357422,-121.91407775878906,1774483626,6.210319519042969,0
0144,3917818,23,37.3231201171875,-121.9917984008789,1774483626,0.0010288800112903118,1
0145,3917819,23,37.32331085205078,-121.96595001220703,1774483626,11.529629707336426,1
0147,3917742,23,37.32249450683594,-122.0444107055664,1774483626,0.0015433200169354677,0
0148,3917821,23,37.36198806762695,-121.83487701416016,1774483626,0.0020577600225806236,1
0152,3917773,23,37.3233528137207,-121.91939544677734,1774483626,0.018519839271903038,0
0156,3917774,23,37.322898864746094,-122.00924682617188,1774483626,9.096842765808105,0
0160,3917747,23,37.358421325683594,-121.84342956542969,1774483626,8.730561256408691,0
0161,3917772,23,37.33881759643555,-121.8849105834961,1774483626,6.604381084442139,0
0163,3917817,23,37.323020935058594,-122.03324127197266,1774483626,0.0,1
0165,3917732,23,37.322967529296875,-121.99275207519531,1774483626,0.0,0
0170,3926046,60,37.33717727661133,-121.95013427734375,1774483626,0.0030866400338709354,0
0190,3916771,22,37.35215759277344,-122.0003433227539,1774483626,3.8346357345581055,0
0193,3918716,25,37.3148307800293,-121.9332275390625,1774483626,7.363179683685303,0
0195,3926048,60,37.27943420410156,-121.94906616210938,1774483626,0.0020577600225806236,0
0197,3926106,60,37.28221130371094,-121.94983673095703,1774483626,3.9164316654205322,1
0198,3926047,60,37.29279708862305,-121.94976043701172,1774483626,6.705599784851074,0
0199,3926112,60,37.41007614135742,-121.8916015625,1774483626,0.0015433200169354677,1
