route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
40,285.0.1,3952676,MOUNTAIN VIEW TRANSIT CTR,0,4041,122713,1,1
40,285.0.1,3952685,FOOTHILL COLLEGE,1,4043,122723,1,1
40,285.0.1,3952700,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.1,3952686,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.1,3952701,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.2075.1,3952703,FOOTHILL COLLEGE,1,344,122722,1,1
40,285.0.1,3952687,FOOTHILL COLLEGE,1,5241,122720,1,1
40,285.0.2,3952724,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.1,3952698,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.1,3952693,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.3,3952761,DOWNTOWN LOS ALTOS,1,4041,122724,1,1
40,285.0.2,3952725,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.1,3952688,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.3,3952754,DOWNTOWN LOS ALTOS,1,4042,122721,1,1
40,285.0.2,3952726,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.1,3952690,FOOTHILL COLLEGE,1,5241,122720,1,1
40,285.0.3,3952762,DOWNTOWN LOS ALTOS,1,4041,122721,1,1
40,285.0.2,3952727,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.1,3952689,FOOTHILL COLLEGE,1,5242,122720,1,1
40,285.0.1,3952691,FOOTHILL COLLEGE,1,4044,122720,1,1
40,285.0.3,3952755,DOWNTOWN LOS ALTOS,1,4042,122721,1,1
40,285.0.2,3952728,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.1,3952678,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.2,3952729,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.3,3952756,DOWNTOWN LOS ALTOS,1,4041,122721,1,1
40,285.0.1,3952695,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.2,3952730,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.1,3952692,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.3,3952763,DOWNTOWN LOS ALTOS,1,4042,122721,1,1
40,285.0.2,3952731,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.1,3952697,FOOTHILL COLLEGE,1,5241,122720,1,1
40,285.0.3,3952757,DOWNTOWN LOS ALTOS,1,4041,122721,1,1
40,285.0.1,3952677,FOOTHILL COLLEGE,1,5242,122720,1,1
40,285.0.2,3952732,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.1,3952696,FOOTHILL COLLEGE,1,4044,122720,1,1
40,285.0.3,3952758,DOWNTOWN LOS ALTOS,1,4042,122721,1,1
40,285.0.2,3952733,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.1,3952679,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.2,3952734,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.3,3952764,DOWNTOWN LOS ALTOS,1,4041,122721,1,1
40,285.0.1,3952680,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.2,3952735,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.1,3952682,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.3,3952759,DOWNTOWN LOS ALTOS,1,4042,122721,1,1
40,285.0.2,3952736,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.1,3952681,FOOTHILL COLLEGE,1,4044,122720,1,1
40,285.0.3,3952760,DOWNTOWN LOS ALTOS,1,4041,122721,1,1
40,285.0.1,3952694,FOOTHILL COLLEGE,1,5242,122720,1,1
40,285.0.2,3952737,FOOTHILL COLLEGE,1,4042,122720,1,1
40,285.0.1,3952684,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.2,3952738,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.3,3952765,DOWNTOWN LOS ALTOS,1,4042,122721,1,1
40,285.0.1,3952702,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.2,3952739,FOOTHILL COLLEGE,1,4043,122720,1,1
40,285.0.1,3952705,FOOTHILL COLLEGE,1,4044,122720,1,1
40,285.0.3,3952766,DOWNTOWN LOS ALTOS,1,4042,122721,1,1
40,285.0.1,3952683,FOOTHILL COLLEGE,1,5242,122720,1,1
40,285.0.2,3952740,SAN ANTONIO TRANSIT CTR,1,4041,122727,1,1
40,285.0.1,3952704,FOOTHILL COLLEGE,1,5241,122720,1,1
40,285.0.1,3952699,FOOTHILL COLLEGE,1,4041,122720,1,1
40,285.0.1,3952706,FOOTHILL COLLEGE,1,5241,122720,1,1
40,285.0.1,3952707,FOOTHILL COLLEGE,1,4041,122720,1,1
42,285.0.1,3952928,EVERGREEN VALLEY COLLEGE,0,4201,122729,1,1
42,285.0.1,3952926,EVERGREEN VALLEY COLLEGE,0,4202,122729,1,1
42,285.0.1,3952916,EVERGREEN VALLEY COLLEGE,0,4201,122729,1,1
42,285.0.1,3952917,EVERGREEN VALLEY COLLEGE,0,4202,122729,1,1
42,285.0.1,3952918,EVERGREEN VALLEY COLLEGE,0,4201,122729,1,1
42,285.0.1,3952919,EVERGREEN VALLEY COLLEGE,0,4202,122729,1,1
42,285.0.1,3952920,EVERGREEN VALLEY COLLEGE,0,4201,122729,1,1
42,285.0.1,3952921,EVERGREEN VALLEY COLLEGE,0,4202,122729,1,1
42,285.0.1,3952922,EVERGREEN VALLEY COLLEGE,0,4201,122729,1,1
42,285.0.1,3952923,EVERGREEN VALLEY COLLEGE,0,4202,122729,1,1
42,285.0.1,3952924,EVERGREEN VALLEY COLLEGE,0,4201,122729,1,1
42,285.0.1,3952925,EVERGREEN VALLEY COLLEGE,0,4202,122729,1,1
42,285.0.1,3952927,MONTEREY & SENTER,0,4201,122730,1,1
42,285.0.1,3952941,SANTA TERESA STATION,1,4202,122731,1,1
42,285.0.1,3952938,SANTA TERESA STATION,1,4201,122732,1,1
42,285.0.1,3952937,SANTA TERESA STATION,1,4202,122732,1,1
42,285.0.1,3952929,SANTA TERESA STATION,1,4201,122732,1,1
42,285.0.1,3952930,SANTA TERESA STATION,1,4202,122732,1,1
42,285.0.1,3952931,SANTA TERESA STATION,1,4201,122732,1,1
42,285.0.1,3952932,SANTA TERESA STATION,1,4202,122732,1,1
42,285.0.1,3952933,SANTA TERESA STATION,1,4201,122732,1,1
42,285.0.1,3952934,SANTA TERESA STATION,1,4202,122732,1,1
42,285.0.1,3952935,SANTA TERESA STATION,1,4201,122732,1,1
42,285.0.1,3952936,SANTA TERESA STATION,1,4202,122732,1,1
42,285.0.1,3952939,SANTA TERESA STATION,1,4201,122732,1,1
42,285.0.1,3952940,SANTA TERESA STATION,1,4202,122732,1,1
47,285.0.1,3952996,MILPITAS BART,0,4772,122735,1,1
47,285.0.1,3952997,MILPITAS BART,0,2074,122737,1,1
47,285.0.1,3952968,MILPITAS BART,0,4773,122737,1,1
47,285.0.1,3952969,MILPITAS BART,0,2074,122737,1,1
47,285.0.3,3953085,MILPITAS BART,0,4771,122736,1,1
47,285.0.2,3953047,MILPITAS BART,0,4771,122736,1,1
47,285.0.1,3952970,MILPITAS BART,0,2075,122737,1,1
47,285.0.3,3953068,MILPITAS BART,0,4772,122734,1,1
47,285.0.2,3953048,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952971,MILPITAS BART,0,4771,122737,1,1
47,285.0.3,3953069,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952972,MILPITAS BART,0,4772,122737,1,1
47,285.0.2,3953029,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952973,MILPITAS BART,0,2072,122737,1,1
47,285.0.3,3953070,MILPITAS BART,0,4772,122734,1,1
47,285.0.2,3953030,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952974,MILPITAS BART,0,2071,122737,1,1
47,285.0.3,3953071,MILPITAS BART,0,4771,122734,1,1
47,285.0.2,3953031,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952975,MILPITAS BART,0,4772,122737,1,1
47,285.0.3,3953072,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952976,MILPITAS BART,0,2072,122737,1,1
47,285.0.2,3953032,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952977,MILPITAS BART,0,2074,122737,1,1
47,285.0.3,3953073,MILPITAS BART,0,4771,122734,1,1
47,285.0.2,3953033,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952978,MILPITAS BART,0,4771,122737,1,1
47,285.0.3,3953074,MILPITAS BART,0,4772,122734,1,1
47,285.0.2,3953034,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952979,MILPITAS BART,0,2073,122737,1,1
47,285.0.3,3953075,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952980,MILPITAS BART,0,4773,122737,1,1
47,285.0.2,3953035,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952981,MILPITAS BART,0,2071,122737,1,1
47,285.0.3,3953076,MILPITAS BART,0,4772,122734,1,1
47,285.0.2,3953036,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952982,MILPITAS BART,0,4772,122737,1,1
47,285.0.3,3953077,MILPITAS BART,0,4771,122734,1,1
47,285.0.2,3953037,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952983,MILPITAS BART,0,2072,122737,1,1
47,285.0.3,3953078,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952984,MILPITAS BART,0,2074,122737,1,1
47,285.0.2,3953038,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952985,MILPITAS BART,0,4771,122737,1,1
47,285.0.3,3953079,MILPITAS BART,0,4771,122734,1,1
47,285.0.2,3953039,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952986,MILPITAS BART,0,2073,122737,1,1
47,285.0.3,3953080,MILPITAS BART,0,4772,122734,1,1
47,285.0.2,3953040,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952987,MILPITAS BART,0,4773,122737,1,1
47,285.0.3,3953081,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952988,MILPITAS BART,0,2076,122737,1,1
47,285.0.2,3953041,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952989,MILPITAS BART,0,2073,122737,1,1
47,285.0.3,3953082,MILPITAS BART,0,4772,122734,1,1
47,285.0.2,3953042,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952990,MILPITAS BART,0,4772,122737,1,1
47,285.0.3,3953083,MILPITAS BART,0,4771,122734,1,1
47,285.0.2,3953043,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952991,MILPITAS BART,0,2072,122737,1,1
47,285.0.3,3953084,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952992,MILPITAS BART,0,2074,122737,1,1
47,285.0.2,3953044,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952993,MILPITAS BART,0,4771,122737,1,1
47,285.0.2,3953045,MILPITAS BART,0,4771,122734,1,1
47,285.0.1,3952994,MILPITAS BART,0,2071,122737,1,1
47,285.0.2,3953046,MILPITAS BART,0,4772,122734,1,1
47,285.0.1,3952995,MILPITAS BART,0,2074,122737,1,1
47,285.0.1,3952998,MILPITAS BART,0,2071,122737,1,1
47,285.0.1,3952999,ALDER STATION,1,4773,122742,1,1
47,285.0.1,3953000,ALDER STATION,1,2074,122742,1,1
47,285.0.1,3953001,ALDER STATION,1,2075,122742,1,1
47,285.0.1,3953002,ALDER STATION,1,4771,122742,1,1
47,285.0.3,3953086,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953067,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953003,ALDER STATION,1,4772,122742,1,1
47,285.0.3,3953087,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.2,3953049,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953004,ALDER STATION,1,2072,122742,1,1
47,285.0.3,3953088,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953050,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953005,ALDER STATION,1,2071,122742,1,1
47,285.0.1,3953006,ALDER STATION,1,4772,122742,1,1
47,285.0.3,3953089,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.2,3953051,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953007,ALDER STATION,1,2072,122742,1,1
47,285.0.3,3953090,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953052,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953008,ALDER STATION,1,2074,122742,1,1
47,285.0.3,3953091,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.2,3953053,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953009,ALDER STATION,1,4771,122742,1,1
47,285.0.3,3953092,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953054,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953010,ALDER STATION,1,2073,122742,1,1
47,285.0.1,3953011,ALDER STATION,1,4773,122742,1,1
47,285.0.3,3953093,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.2,3953055,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953012,ALDER STATION,1,2071,122742,1,1
47,285.0.3,3953094,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953056,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953013,ALDER STATION,1,4772,122742,1,1
47,285.0.3,3953095,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953014,ALDER STATION,1,2072,122742,1,1
47,285.0.2,3953057,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953015,ALDER STATION,1,2074,122742,1,1
47,285.0.3,3953096,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953058,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953016,ALDER STATION,1,4771,122742,1,1
47,285.0.3,3953097,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.2,3953059,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953018,ALDER STATION,1,2073,122742,1,1
47,285.0.3,3953098,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953017,ALDER STATION,1,4773,122742,1,1
47,285.0.2,3953060,MCCARTHY RANCH,1,4772,122739,1,1
47,285.66.1,3953019,ALDER STATION,1,2076,122742,1,1
47,285.67.1,3953028,ALDER STATION,1,2076,122742,1,1
47,285.0.3,3953099,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.2,3953061,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953020,ALDER STATION,1,2073,122742,1,1
47,285.0.3,3953100,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953062,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953021,ALDER STATION,1,4772,122742,1,1
47,285.0.3,3953101,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953022,ALDER STATION,1,2072,122742,1,1
47,285.0.2,3953063,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953023,ALDER STATION,1,2074,122742,1,1
47,285.0.3,3953102,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.2,3953064,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953024,ALDER STATION,1,4771,122742,1,1
47,285.0.3,3953103,MAIN & CALAVERAS,1,7773,122741,1,1
47,285.0.2,3953065,MCCARTHY RANCH,1,4771,122739,1,1
47,285.0.1,3953025,ALDER STATION,1,2071,122742,1,1
47,285.0.2,3953066,MCCARTHY RANCH,1,4772,122739,1,1
47,285.0.1,3953026,ALDER STATION,1,2074,122742,1,1
47,285.0.1,3953027,ALDER STATION,1,2071,122742,1,1
51,285.0.1,3954199,MOFFETT FIELD,0,5141,122751,1,1
51,285.0.1,3954215,MOFFETT FIELD,0,5144,122750,1,1
51,285.0.1,3954200,MOFFETT FIELD,0,5145,122749,1,1
51,285.0.1,3954216,MOFFETT FIELD,0,5143,122752,1,1
51,285.0.1,3954201,MOFFETT FIELD,0,5142,122749,1,1
51,285.0.1,3954217,MOFFETT FIELD,0,5144,122752,1,1
51,285.0.1,3954202,MOFFETT FIELD,0,5141,122749,1,1
51,285.0.1,3954218,MOFFETT FIELD,0,5145,122752,1,1
51,285.0.1,3954203,MOFFETT FIELD,0,5146,122749,1,1
51,285.0.1,3954219,MOFFETT FIELD,0,5142,122752,1,1
51,285.0.1,3954204,MOFFETT FIELD,0,5143,122749,1,1
51,285.0.1,3954220,MOFFETT FIELD,0,5141,122752,1,1
51,285.0.1,3954205,MOFFETT FIELD,0,5144,122749,1,1
51,285.0.1,3954221,MOFFETT FIELD,0,5146,122752,1,1
51,285.0.1,3954206,MOFFETT FIELD,0,5145,122749,1,1
51,285.0.1,3954222,MOFFETT FIELD,0,5143,122752,1,1
51,285.0.1,3954207,MOFFETT FIELD,0,5142,122749,1,1
51,285.79.1,3954208,MOFFETT FIELD,0,404,122748,1,1
51,285.0.1,3954228,MOFFETT FIELD,0,5141,122749,1,1
51,285.0.1,3954223,MOFFETT FIELD,0,5144,122752,1,1
51,285.2071.1,3954213,MOFFETT FIELD,0,474,122748,1,1
51,285.121.1,3954209,MOFFETT FIELD,0,441,122748,1,1
51,285.87.1,3954210,MOFFETT FIELD,0,8941,122748,1,1
51,285.897.1,3954211,MOFFETT FIELD,0,763,122748,1,1
51,285.0.1,3954224,MOFFETT FIELD,0,5145,122752,1,1
51,285.0.1,3954229,MOFFETT FIELD,0,5146,122749,1,1
51,285.2070.1,3954212,MOFFETT FIELD,0,761,122748,1,1
51,285.80.1,3954214,MOFFETT FIELD,0,442,122748,1,1
51,285.0.1,3954225,MOFFETT FIELD,0,5142,122752,1,1
51,285.0.1,3954230,MOFFETT FIELD,0,5143,122749,1,1
51,285.0.1,3954226,MOFFETT FIELD,0,5141,122752,1,1
51,285.0.1,3954231,MOFFETT FIELD,0,5144,122749,1,1
51,285.0.1,3954227,MOFFETT FIELD,0,5146,122752,1,1
51,285.0.1,3954232,MOFFETT FIELD,0,5145,122749,1,1
51,285.0.1,3954235,WEST VALLEY COLLEGE,1,5142,122759,1,1
51,285.0.1,3954252,DE ANZA COLLEGE,1,5143,122761,1,1
51,285.0.1,3954236,WEST VALLEY COLLEGE,1,5141,122759,1,1
51,285.0.1,3954253,DE ANZA COLLEGE,1,5144,122761,1,1
51,285.0.1,3954251,WEST VALLEY COLLEGE,1,5146,122759,1,1
51,285.2068.1,3954249,TRUMAN & BRYANT,1,341,122758,1,1
51,285.2069.1,3954250,TRUMAN & BRYANT,1,342,122757,1,1
51,285.0.1,3954237,DE ANZA COLLEGE,1,5145,122761,1,1
51,285.0.1,3954254,WEST VALLEY COLLEGE,1,5143,122759,1,1
51,285.0.1,3954238,DE ANZA COLLEGE,1,5142,122761,1,1
51,285.0.1,3954255,WEST VALLEY COLLEGE,1,5144,122759,1,1
51,285.0.1,3954239,DE ANZA COLLEGE,1,5141,122761,1,1
51,285.0.1,3954256,WEST VALLEY COLLEGE,1,5145,122759,1,1
51,285.0.1,3954240,DE ANZA COLLEGE,1,5146,122761,1,1
51,285.0.1,3954257,WEST VALLEY COLLEGE,1,5142,122759,1,1
51,285.0.1,3954241,DE ANZA COLLEGE,1,5143,122761,1,1
51,285.0.1,3954258,WEST VALLEY COLLEGE,1,5141,122759,1,1
51,285.0.1,3954242,DE ANZA COLLEGE,1,5144,122761,1,1
51,285.0.1,3954259,WEST VALLEY COLLEGE,1,5146,122759,1,1
51,285.0.1,3954243,DE ANZA COLLEGE,1,5145,122761,1,1
51,285.0.1,3954244,WEST VALLEY COLLEGE,1,5143,122759,1,1
51,285.0.1,3954261,DE ANZA COLLEGE,1,5142,122761,1,1
51,285.0.1,3954245,WEST VALLEY COLLEGE,1,5144,122759,1,1
51,285.0.1,3954260,DE ANZA COLLEGE,1,5141,122761,1,1
51,285.0.1,3954246,WEST VALLEY COLLEGE,1,5145,122759,1,1
51,285.0.1,3954262,DE ANZA COLLEGE,1,5146,122761,1,1
51,285.0.1,3954247,WEST VALLEY COLLEGE,1,5142,122759,1,1
51,285.0.1,3954263,DE ANZA COLLEGE,1,5143,122753,1,1
51,285.0.1,3954248,WEST VALLEY COLLEGE,1,5141,122759,1,1
51,285.0.1,3954264,EL CAMINO & CASTRO,1,5146,122760,1,1
52,285.0.1,3954351,MOUNTAIN VIEW TRANSIT CTR,0,5241,122762,1,1
52,285.0.1,3954331,MOUNTAIN VIEW TRANSIT CTR,0,5242,122762,1,1
52,285.0.1,3954340,MOUNTAIN VIEW TRANSIT CTR,0,4044,122762,1,1
52,285.0.1,3954332,MOUNTAIN VIEW TRANSIT CTR,0,5242,122762,1,1
52,285.0.1,3954341,MOUNTAIN VIEW TRANSIT CTR,0,4044,122762,1,1
52,285.0.1,3954333,MOUNTAIN VIEW TRANSIT CTR,0,5242,122762,1,1
52,285.0.1,3954342,MOUNTAIN VIEW TRANSIT CTR,0,4044,122762,1,1
52,285.0.1,3954334,MOUNTAIN VIEW TRANSIT CTR,0,4042,122762,1,1
52,285.0.1,3954343,MOUNTAIN VIEW TRANSIT CTR,0,4041,122762,1,1
52,285.0.1,3954335,MOUNTAIN VIEW TRANSIT CTR,0,4043,122762,1,1
52,285.0.1,3954344,MOUNTAIN VIEW TRANSIT CTR,0,5241,122762,1,1
52,285.0.1,3954336,MOUNTAIN VIEW TRANSIT CTR,0,5242,122762,1,1
52,285.0.1,3954345,MOUNTAIN VIEW TRANSIT CTR,0,4044,122762,1,1
52,285.0.1,3954337,MOUNTAIN VIEW TRANSIT CTR,0,4042,122762,1,1
52,285.0.1,3954346,MOUNTAIN VIEW TRANSIT CTR,0,4041,122762,1,1
52,285.0.1,3954338,MOUNTAIN VIEW TRANSIT CTR,0,4043,122762,1,1
52,285.0.1,3954347,MOUNTAIN VIEW TRANSIT CTR,0,5241,122762,1,1
52,285.0.1,3954339,MOUNTAIN VIEW TRANSIT CTR,0,5242,122762,1,1
52,285.0.1,3954348,MOUNTAIN VIEW TRANSIT CTR,0,5241,122762,1,1
52,285.0.1,3954352,MOUNTAIN VIEW TRANSIT CTR,0,4042,122762,1,1
52,285.0.1,3954349,MOUNTAIN VIEW TRANSIT CTR,0,5241,122762,1,1
52,285.0.1,3954353,MOUNTAIN VIEW TRANSIT CTR,0,4042,122762,1,1
52,285.0.1,3954350,MOUNTAIN VIEW TRANSIT CTR,0,5241,122762,1,1
52,285.0.1,3954354,MOUNTAIN VIEW TRANSIT CTR,0,4042,122762,1,1
52,285.0.1,3954355,MOUNTAIN VIEW TRANSIT CTR,0,4041,122762,1,1
52,285.0.1,3954376,FOOTHILL COLLEGE,1,5241,122764,1,1
52,285.0.1,3954356,FOOTHILL COLLEGE,1,5242,122764,1,1
52,285.0.1,3954365,FOOTHILL COLLEGE,1,4044,122764,1,1
52,285.0.1,3954357,FOOTHILL COLLEGE,1,5242,122764,1,1
52,285.0.1,3954366,FOOTHILL COLLEGE,1,4044,122764,1,1
52,285.0.1,3954358,FOOTHILL COLLEGE,1,5242,122764,1,1
52,285.0.1,3954367,FOOTHILL COLLEGE,1,4044,122764,1,1
52,285.0.1,3954359,FOOTHILL COLLEGE,1,4042,122764,1,1
52,285.0.1,3954368,FOOTHILL COLLEGE,1,4041,122764,1,1
52,285.0.1,3954364,FOOTHILL COLLEGE,1,4043,122764,1,1
52,285.0.1,3954369,FOOTHILL COLLEGE,1,5241,122764,1,1
52,285.0.1,3954360,FOOTHILL COLLEGE,1,5242,122764,1,1
52,285.0.1,3954370,FOOTHILL COLLEGE,1,4044,122764,1,1
52,285.0.1,3954361,FOOTHILL COLLEGE,1,4042,122764,1,1
52,285.0.1,3954371,FOOTHILL COLLEGE,1,4041,122764,1,1
52,285.0.1,3954362,FOOTHILL COLLEGE,1,4043,122764,1,1
52,285.0.1,3954372,FOOTHILL COLLEGE,1,5241,122764,1,1
52,285.0.1,3954363,FOOTHILL COLLEGE,1,5242,122764,1,1
52,285.0.1,3954373,FOOTHILL COLLEGE,1,5241,122764,1,1
52,285.0.1,3954377,FOOTHILL COLLEGE,1,4042,122764,1,1
52,285.0.1,3954374,FOOTHILL COLLEGE,1,5241,122764,1,1
52,285.0.1,3954378,FOOTHILL COLLEGE,1,4042,122764,1,1
52,285.0.1,3954375,FOOTHILL COLLEGE,1,5241,122764,1,1
52,285.0.1,3954379,FOOTHILL COLLEGE,1,4042,122764,1,1
52,285.0.1,3954380,FOOTHILL COLLEGE,1,4041,122764,1,1
53,285.0.1,3955929,SANTA CLARA TRANSIT CTR,0,5341,122785,1,1
53,285.0.1,3955930,SANTA CLARA TRANSIT CTR,0,5344,122783,1,1
53,285.0.1,3955931,SANTA CLARA TRANSIT CTR,0,5342,122783,1,1
53,285.0.1,3955932,SANTA CLARA TRANSIT CTR,0,5343,122783,1,1
53,285.1919.1,3955956,HOMESTEAD HIGH SCHOOL,0,2312,122786,1,1
53,285.178.1,3955955,HOMESTEAD & DE ANZA BLVD,0,742,122784,1,1
53,285.0.1,3955933,SANTA CLARA TRANSIT CTR,0,5341,122783,1,1
53,285.0.1,3955934,SANTA CLARA TRANSIT CTR,0,5344,122783,1,1
53,285.0.1,3955935,SANTA CLARA TRANSIT CTR,0,5342,122783,1,1
53,285.0.1,3955936,SANTA CLARA TRANSIT CTR,0,5343,122783,1,1
53,285.0.1,3955937,SANTA CLARA TRANSIT CTR,0,5341,122783,1,1
53,285.0.1,3955938,SANTA CLARA TRANSIT CTR,0,5344,122783,1,1
53,285.0.1,3955939,SANTA CLARA TRANSIT CTR,0,5342,122783,1,1
53,285.0.1,3955940,SANTA CLARA TRANSIT CTR,0,5343,122783,1,1
53,285.0.1,3955941,SANTA CLARA TRANSIT CTR,0,5341,122783,1,1
53,285.0.1,3955942,SANTA CLARA TRANSIT CTR,0,5344,122783,1,1
53,285.0.1,3955943,SANTA CLARA TRANSIT CTR,0,5342,122783,1,1
53,285.0.1,3955944,SANTA CLARA TRANSIT CTR,0,5343,122783,1,1
53,285.0.1,3955945,SANTA CLARA TRANSIT CTR,0,5341,122783,1,1
53,285.0.1,3955946,SANTA CLARA TRANSIT CTR,0,5344,122783,1,1
53,285.0.1,3955947,SANTA CLARA TRANSIT CTR,0,5342,122783,1,1
53,285.0.1,3955948,SANTA CLARA TRANSIT CTR,0,5343,122783,1,1
53,285.0.1,3955949,SANTA CLARA TRANSIT CTR,0,5341,122783,1,1
53,285.0.1,3955950,SANTA CLARA TRANSIT CTR,0,5344,122783,1,1
53,285.0.1,3955951,SANTA CLARA TRANSIT CTR,0,5342,122783,1,1
53,285.0.1,3955952,SANTA CLARA TRANSIT CTR,0,5343,122783,1,1
53,285.0.1,3955953,SANTA CLARA TRANSIT CTR,0,5341,122783,1,1
53,285.0.1,3955954,SANTA CLARA TRANSIT CTR,0,5342,122783,1,1
53,285.0.1,3955957,SUNNYVALE TRANSIT CTR,1,5343,122787,1,1
53,285.0.1,3955958,SUNNYVALE TRANSIT CTR,1,5341,122787,1,1
53,285.0.1,3955959,SUNNYVALE TRANSIT CTR,1,5344,122787,1,1
53,285.0.1,3955960,SUNNYVALE TRANSIT CTR,1,5342,122787,1,1
53,285.0.1,3955961,SUNNYVALE TRANSIT CTR,1,5343,122787,1,1
53,285.0.1,3955962,SUNNYVALE TRANSIT CTR,1,5341,122787,1,1
53,285.0.1,3955963,SUNNYVALE TRANSIT CTR,1,5344,122787,1,1
53,285.0.1,3955964,SUNNYVALE TRANSIT CTR,1,5342,122787,1,1
