trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arr_time,dep_time
3950463,25,1,11:34:00,20260504,1777920151,39,60815,1777922799.0,
3950463,25,1,11:34:00,20260504,1777920151,40,60816,1777922951.0,1777923120.0
3950463,25,1,11:34:00,20260504,1777920151,41,60820,1777923242.0,
3950463,25,1,11:34:00,20260504,1777920151,42,60821,1777923279.0,
3950463,25,1,11:34:00,20260504,1777920151,43,60822,1777923411.0,
3950463,25,1,11:34:00,20260504,1777920151,44,60823,1777923425.0,
3950463,25,1,11:34:00,20260504,1777920151,45,60825,1777923499.0,1777923600.0
3950463,25,1,11:34:00,20260504,1777920151,46,60826,1777923606.0,
3950463,25,1,11:34:00,20260504,1777920151,47,60828,1777923634.0,
3950463,25,1,11:34:00,20260504,1777920151,48,60829,1777923731.0,
3950463,25,1,11:34:00,20260504,1777920151,49,60830,1777923767.0,
3950463,25,1,11:34:00,20260504,1777920151,50,60831,1777923794.0,
3950463,25,1,11:34:00,20260504,1777920151,51,60832,1777923865.0,1777924020.0
3950463,25,1,11:34:00,20260504,1777920151,52,60833,1777924020.0,
3950463,25,1,11:34:00,20260504,1777920151,53,60834,1777924045.0,
3950463,25,1,11:34:00,20260504,1777920151,54,60835,1777924075.0,
3950463,25,1,11:34:00,20260504,1777920151,55,60836,1777924120.0,
3950463,25,1,11:34:00,20260504,1777920151,56,60837,1777924178.0,
3950463,25,1,11:34:00,20260504,1777920151,57,60838,1777924210.0,
3950463,25,1,11:34:00,20260504,1777920151,58,60839,1777924247.0,
3950464,25,1,11:46:00,20260504,1777920151,1,65047,,1777920360.0
3950464,25,1,11:46:00,20260504,1777920151,2,63038,1777920550.0,
3950464,25,1,11:46:00,20260504,1777920151,3,63040,1777920598.0,
3950464,25,1,11:46:00,20260504,1777920151,4,63681,1777920647.0,
3950464,25,1,11:46:00,20260504,1777920151,5,63682,1777920674.0,
3950464,25,1,11:46:00,20260504,1777920151,6,60780,1777920741.0,
3950464,25,1,11:46:00,20260504,1777920151,7,60781,1777920807.0,1777920807.0
3950464,25,1,11:46:00,20260504,1777920151,8,60782,1777920851.0,
3950464,25,1,11:46:00,20260504,1777920151,9,60783,1777920910.0,
3950464,25,1,11:46:00,20260504,1777920151,10,60784,1777921000.0,
3950464,25,1,11:46:00,20260504,1777920151,11,60785,1777921066.0,
3950464,25,1,11:46:00,20260504,1777920151,12,60786,1777921115.0,
3950464,25,1,11:46:00,20260504,1777920151,13,60787,1777921185.0,
3950464,25,1,11:46:00,20260504,1777920151,14,60789,1777921279.0,1777921320.0
3950464,25,1,11:46:00,20260504,1777920151,15,60790,1777921463.0,
3950464,25,1,11:46:00,20260504,1777920151,16,60791,1777921543.0,
3950464,25,1,11:46:00,20260504,1777920151,17,65824,1777921622.0,
3950464,25,1,11:46:00,20260504,1777920151,18,60792,1777921694.0,
3950464,25,1,11:46:00,20260504,1777920151,19,60793,1777921762.0,
3950464,25,1,11:46:00,20260504,1777920151,20,60794,1777921819.0,
3950464,25,1,11:46:00,20260504,1777920151,21,60795,1777921841.0,
3950464,25,1,11:46:00,20260504,1777920151,22,60796,1777921913.0,1777922220.0
3950464,25,1,11:46:00,20260504,1777920151,23,60797,1777922274.0,
3950464,25,1,11:46:00,20260504,1777920151,24,60798,1777922343.0,
3950464,25,1,11:46:00,20260504,1777920151,25,65906,1777922462.0,
3950464,25,1,11:46:00,20260504,1777920151,26,60799,1777922591.0,
3950464,25,1,11:46:00,20260504,1777920151,27,60801,1777922621.0,
3950464,25,1,11:46:00,20260504,1777920151,28,60802,1777922655.0,
3950464,25,1,11:46:00,20260504,1777920151,29,60803,1777922667.0,
3950464,25,1,11:46:00,20260504,1777920151,30,60804,1777922727.0,1777923000.0
3950464,25,1,11:46:00,20260504,1777920151,31,60805,1777923000.0,
3950464,25,1,11:46:00,20260504,1777920151,32,60806,1777923029.0,
3950464,25,1,11:46:00,20260504,1777920151,33,60808,1777923085.0,
3950464,25,1,11:46:00,20260504,1777920151,34,65696,1777923133.0,
3950464,25,1,11:46:00,20260504,1777920151,35,60811,1777923197.0,
3950464,25,1,11:46:00,20260504,1777920151,36,60812,1777923311.0,
3950464,25,1,11:46:00,20260504,1777920151,37,60813,1777923346.0,
3950464,25,1,11:46:00,20260504,1777920151,38,60814,1777923390.0,
3950464,25,1,11:46:00,20260504,1777920151,39,60815,1777923439.0,
3950464,25,1,11:46:00,20260504,1777920151,40,60816,1777923602.0,
3950464,25,1,11:46:00,20260504,1777920151,41,66033,1777923819.0,
3950465,25,1,11:58:00,20260504,1777920151,1,65047,,1777921080.0
3950465,25,1,11:58:00,20260504,1777920151,2,63038,1777921177.0,
3950465,25,1,11:58:00,20260504,1777920151,3,63040,1777921239.0,
3950465,25,1,11:58:00,20260504,1777920151,4,63681,1777921290.0,
3950465,25,1,11:58:00,20260504,1777920151,5,63682,1777921342.0,
3950465,25,1,11:58:00,20260504,1777920151,6,60780,1777921396.0,
3950465,25,1,11:58:00,20260504,1777920151,7,60781,1777921455.0,1777921500.0
3950465,25,1,11:58:00,20260504,1777920151,8,60782,1777921571.0,
3950465,25,1,11:58:00,20260504,1777920151,9,60783,1777921641.0,
3950465,25,1,11:58:00,20260504,1777920151,10,60784,1777921697.0,
3950465,25,1,11:58:00,20260504,1777920151,11,60785,1777921747.0,
3950465,25,1,11:58:00,20260504,1777920151,12,60786,1777921792.0,
3950465,25,1,11:58:00,20260504,1777920151,13,60787,1777921877.0,
3950465,25,1,11:58:00,20260504,1777920151,14,60789,1777921970.0,1777922040.0
3950465,25,1,11:58:00,20260504,1777920151,15,60790,1777922316.0,
3950465,25,1,11:58:00,20260504,1777920151,16,60791,1777922418.0,
3950465,25,1,11:58:00,20260504,1777920151,17,65824,1777922497.0,
3950465,25,1,11:58:00,20260504,1777920151,18,60792,1777922580.0,
3950465,25,1,11:58:00,20260504,1777920151,19,60793,1777922661.0,
3950465,25,1,11:58:00,20260504,1777920151,20,60794,1777922722.0,
3950465,25,1,11:58:00,20260504,1777920151,21,60795,1777922742.0,
3950465,25,1,11:58:00,20260504,1777920151,22,60796,1777922804.0,1777922940.0
3950465,25,1,11:58:00,20260504,1777920151,23,60797,1777923009.0,
3950465,25,1,11:58:00,20260504,1777920151,24,60798,1777923099.0,
3950465,25,1,11:58:00,20260504,1777920151,25,65906,1777923231.0,1777923360.0
3950465,25,1,11:58:00,20260504,1777920151,26,60799,1777923468.0,
3950465,25,1,11:58:00,20260504,1777920151,27,60801,1777923497.0,
3950465,25,1,11:58:00,20260504,1777920151,28,60802,1777923542.0,
3950465,25,1,11:58:00,20260504,1777920151,29,60803,1777923563.0,
3950465,25,1,11:58:00,20260504,1777920151,30,60804,1777923635.0,1777923720.0
3950465,25,1,11:58:00,20260504,1777920151,31,60805,1777923743.0,
3950465,25,1,11:58:00,20260504,1777920151,32,60806,1777923774.0,
3950465,25,1,11:58:00,20260504,1777920151,33,60808,1777923845.0,
3950465,25,1,11:58:00,20260504,1777920151,34,65696,1777923900.0,
3950465,25,1,11:58:00,20260504,1777920151,35,60811,1777923969.0,1777924080.0
3950465,25,1,11:58:00,20260504,1777920151,36,60812,1777924114.0,
3950465,25,1,11:58:00,20260504,1777920151,37,60813,1777924145.0,
3950465,25,1,11:58:00,20260504,1777920151,38,60814,1777924180.0,
3950465,25,1,11:58:00,20260504,1777920151,39,60815,1777924234.0,
3950466,25,1,12:10:00,20260504,1777920151,1,65047,,1777921800.0
3950466,25,1,12:10:00,20260504,1777920151,2,63038,1777921988.0,
3950466,25,1,12:10:00,20260504,1777920151,3,63040,1777922038.0,
3950466,25,1,12:10:00,20260504,1777920151,4,63681,1777922085.0,
3950466,25,1,12:10:00,20260504,1777920151,5,63682,1777922140.0,
3950466,25,1,12:10:00,20260504,1777920151,6,60780,1777922191.0,
3950466,25,1,12:10:00,20260504,1777920151,7,60781,1777922256.0,1777922256.0
3950466,25,1,12:10:00,20260504,1777920151,8,60782,1777922291.0,
3950466,25,1,12:10:00,20260504,1777920151,9,60783,1777922334.0,
3950466,25,1,12:10:00,20260504,1777920151,10,60784,1777922407.0,
3950466,25,1,12:10:00,20260504,1777920151,11,60785,1777922459.0,
3950466,25,1,12:10:00,20260504,1777920151,12,60786,1777922515.0,
3950466,25,1,12:10:00,20260504,1777920151,13,60787,1777922601.0,
3950466,25,1,12:10:00,20260504,1777920151,14,60789,1777922700.0,1777922760.0
3950466,25,1,12:10:00,20260504,1777920151,15,60790,1777922967.0,
3950466,25,1,12:10:00,20260504,1777920151,16,60791,1777923087.0,
3950466,25,1,12:10:00,20260504,1777920151,17,65824,1777923148.0,
3950466,25,1,12:10:00,20260504,1777920151,18,60792,1777923210.0,
3950466,25,1,12:10:00,20260504,1777920151,19,60793,1777923291.0,
3950466,25,1,12:10:00,20260504,1777920151,20,60794,1777923339.0,
3950466,25,1,12:10:00,20260504,1777920151,21,60795,1777923372.0,
3950466,25,1,12:10:00,20260504,1777920151,22,60796,1777923435.0,1777923660.0
3950466,25,1,12:10:00,20260504,1777920151,23,60797,1777923760.0,
3950466,25,1,12:10:00,20260504,1777920151,24,60798,1777923836.0,
3950466,25,1,12:10:00,20260504,1777920151,25,65906,1777923969.0,1777924080.0
3950466,25,1,12:10:00,20260504,1777920151,26,60799,1777924219.0,
3950466,25,1,12:10:00,20260504,1777920151,27,60801,1777924250.0,
3950466,25,1,12:10:00,20260504,1777920151,28,60802,1777924297.0,
3950466,25,1,12:10:00,20260504,1777920151,29,60803,1777924307.0,
3950467,25,1,12:22:00,20260504,1777920151,1,65047,,1777922520.0
3950467,25,1,12:22:00,20260504,1777920151,2,63038,1777922520.0,
3950467,25,1,12:22:00,20260504,1777920151,3,63040,1777922553.0,
3950467,25,1,12:22:00,20260504,1777920151,4,63681,1777922595.0,
3950467,25,1,12:22:00,20260504,1777920151,5,63682,1777922632.0,
3950467,25,1,12:22:00,20260504,1777920151,6,60780,1777922681.0,
3950467,25,1,12:22:00,20260504,1777920151,7,60781,1777922755.0,
3950467,25,1,12:22:00,20260504,1777920151,8,60782,1777922798.0,
3950467,25,1,12:22:00,20260504,1777920151,9,60783,1777922845.0,
3950467,25,1,12:22:00,20260504,1777920151,10,60784,1777922912.0,
3950467,25,1,12:22:00,20260504,1777920151,11,60785,1777922939.0,
3950467,25,1,12:22:00,20260504,1777920151,12,60786,1777922981.0,
3950467,25,1,12:22:00,20260504,1777920151,13,60787,1777923045.0,
3950467,25,1,12:22:00,20260504,1777920151,14,60789,1777923120.0,
3950467,25,1,12:22:00,20260504,1777920151,15,60790,1777923309.0,
3950467,25,1,12:22:00,20260504,1777920151,16,60791,1777923371.0,
3950467,25,1,12:22:00,20260504,1777920151,17,65824,1777923427.0,
3950467,25,1,12:22:00,20260504,1777920151,18,60792,1777923486.0,
3950467,25,1,12:22:00,20260504,1777920151,19,60793,1777923543.0,
3950467,25,1,12:22:00,20260504,1777920151,20,60794,1777923584.0,
3950467,25,1,12:22:00,20260504,1777920151,21,60795,1777923602.0,
3950469,25,1,12:46:00,20260504,1777920151,1,65047,,1777923960.0
3950469,25,1,12:46:00,20260504,1777920151,2,63038,1777924069.0,
3950469,25,1,12:46:00,20260504,1777920151,3,63040,1777924112.0,
3950469,25,1,12:46:00,20260504,1777920151,4,63681,1777924159.0,
3950469,25,1,12:46:00,20260504,1777920151,5,63682,1777924207.0,
3950469,25,1,12:46:00,20260504,1777920151,6,60780,1777924251.0,
3954449,Rapid 522,0,12:49:00,20260504,1777920151,1,60519,,1777924140.0
3954449,Rapid 522,0,12:49:00,20260504,1777920151,2,60328,1777924262.0,1777924262.0
3954450,Rapid 522,0,12:34:00,20260504,1777920151,1,60519,,1777923240.0
3954450,Rapid 522,0,12:34:00,20260504,1777920151,2,60328,1777923324.0,1777923360.0
3954450,Rapid 522,0,12:34:00,20260504,1777920151,3,60330,1777923591.0,
3954450,Rapid 522,0,12:34:00,20260504,1777920151,4,60335,1777923744.0,1777923900.0
3954450,Rapid 522,0,12:34:00,20260504,1777920151,5,60336,1777923912.0,
3954450,Rapid 522,0,12:34:00,20260504,1777920151,6,60343,1777924121.0,
3954451,Rapid 522,0,12:19:00,20260504,1777920151,1,60519,,1777922340.0
3954451,Rapid 522,0,12:19:00,20260504,1777920151,2,60328,1777922406.0,1777922460.0
3954451,Rapid 522,0,12:19:00,20260504,1777920151,3,60330,1777922647.0,
3954451,Rapid 522,0,12:19:00,20260504,1777920151,4,60335,1777922794.0,
3954451,Rapid 522,0,12:19:00,20260504,1777920151,5,60336,1777922848.0,
3954451,Rapid 522,0,12:19:00,20260504,1777920151,6,60343,1777923048.0,
3954451,Rapid 522,0,12:19:00,20260504,1777920151,7,60347,1777923244.0,1777923660.0
3954451,Rapid 522,0,12:19:00,20260504,1777920151,8,60355,1777924150.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,1,60519,,1777921500.0
3954452,Rapid 522,0,12:05:00,20260504,1777920151,2,60328,1777921577.0,1777921620.0
3954452,Rapid 522,0,12:05:00,20260504,1777920151,3,60330,1777921787.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,4,60335,1777921934.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,5,60336,1777922068.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,6,60343,1777922320.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,7,60347,1777922507.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,8,60355,1777922816.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,9,60361,1777923070.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,10,60366,1777923421.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,11,60368,1777923515.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,12,60370,1777923647.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,13,60373,1777923787.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,14,60378,1777924007.0,
3954452,Rapid 522,0,12:05:00,20260504,1777920151,15,60382,1777924167.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,1,60519,,1777920660.0
3954453,Rapid 522,0,11:51:00,20260504,1777920151,2,60328,1777920660.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,3,60330,1777920888.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,4,60335,1777921052.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,5,60336,1777921168.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,6,60343,1777921409.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,7,60347,1777921603.0,1777921980.0
3954453,Rapid 522,0,11:51:00,20260504,1777920151,8,60355,1777922342.0,1777922460.0
3954453,Rapid 522,0,11:51:00,20260504,1777920151,9,60361,1777922703.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,10,60366,1777923052.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,11,60368,1777923177.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,12,60370,1777923335.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,13,60373,1777923471.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,14,60378,1777923709.0,
3954453,Rapid 522,0,11:51:00,20260504,1777920151,15,60382,1777923884.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,4,60335,1777920189.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,5,60336,1777920370.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,6,60343,1777920632.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,7,60347,1777920892.0,1777921080.0
3954454,Rapid 522,0,11:36:00,20260504,1777920151,8,60355,1777921347.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,9,60361,1777921581.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,10,60366,1777921959.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,11,60368,1777922078.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,12,60370,1777922237.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,13,60373,1777922439.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,14,60378,1777922673.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,15,60382,1777922820.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,16,61316,1777923113.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,17,60400,1777923378.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,18,60403,1777923448.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,19,60408,1777923600.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,20,60410,1777923690.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,21,65850,1777923810.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,22,60413,1777923874.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,23,60418,1777924025.0,
3954454,Rapid 522,0,11:36:00,20260504,1777920151,24,60420,1777924120.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,7,60347,,1777920180.0
3954455,Rapid 522,0,11:21:00,20260504,1777920151,8,60355,1777920495.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,9,60361,1777920795.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,10,60366,1777921091.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,11,60368,1777921224.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,12,60370,1777921414.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,13,60373,1777921529.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,14,60378,1777921719.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,15,60382,1777921887.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,16,61316,1777922144.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,17,60400,1777922365.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,18,60403,1777922437.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,19,60408,1777922604.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,20,60410,1777922689.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,21,65850,1777922798.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,22,60413,1777922865.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,23,60418,1777923029.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,24,60420,1777923128.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,25,65856,1777923351.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,26,65858,1777923497.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,27,65846,1777923633.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,28,64579,1777923832.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,29,61884,1777923919.0,
3954455,Rapid 522,0,11:21:00,20260504,1777920151,30,65812,1777924072.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,8,60355,1777920161.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,9,60361,1777920452.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,10,60366,1777920794.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,11,60368,1777920885.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,12,60370,1777921033.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,13,60373,1777921177.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,14,60378,1777921417.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,15,60382,1777921573.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,16,61316,1777921904.0,1777921904.0
3954456,Rapid 522,0,11:07:00,20260504,1777920151,17,60400,1777922178.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,18,60403,1777922249.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,19,60408,1777922433.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,20,60410,1777922527.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,21,65850,1777922623.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,22,60413,1777922691.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,23,60418,1777922864.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,24,60420,1777922976.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,25,65856,1777923190.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,26,65858,1777923342.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,27,65846,1777923482.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,28,64579,1777923642.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,29,61884,1777923753.0,
3954456,Rapid 522,0,11:07:00,20260504,1777920151,30,65812,1777923930.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,14,60378,1777920082.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,15,60382,1777920265.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,16,61316,1777920569.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,17,60400,1777920871.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,18,60403,1777920942.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,19,60408,1777921164.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,20,60410,1777921255.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,21,65850,1777921392.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,22,60413,1777921456.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,23,60418,1777921639.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,24,60420,1777921738.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,25,65856,1777921998.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,26,65858,1777922190.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,27,65846,1777922331.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,28,64579,1777922508.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,29,61884,1777922612.0,
3954457,Rapid 522,0,10:52:00,20260504,1777920151,30,65812,1777922788.0,
3954458,Rapid 522,0,10:40:00,20260504,1777920151,16,61316,1777920376.0,
