bus_id,trip_id,route_id,lat,lon,time,speed,direction,geometry,line_id
8304,3923617,Rapid 523,37.36122894287109,-122.0324173,1774562836,15.64639949798584,0,POINT (6116318.7862602 1957644.5941607687),23897
8307,3916770,22,37.44427490234375,-122.1664276,1774562836,0.00205776,0,POINT (6077915.104937122 1988542.655270175),23875
8308,3916757,22,37.35225677490234,-121.9611435,1774562836,0.0138898799195885,0,POINT (6136979.526122928 1954046.9760339514),23875
8309,3916762,22,37.32659530639648,-121.8106689,1774562836,4.917439937591553,0,POINT (6180581.703709901 1944056.805710311),23875
8313,3916839,22,37.327423095703125,-121.811264,1774562836,0.00462996,1,POINT (6180412.908030277 1944360.6005677672),23875
8314,3923647,Rapid 523,37.32294845581055,-121.9925079,1774562836,9.834879875183104,0,POINT (6127693.946843698 1943520.9599492066),23876
8315,3916846,22,37.35474777,-121.9466782,1774562836,11.157689094543455,1,POINT (6141197.602668787 1954888.5304901998),23875
8322,3923648,Rapid 523,37.41048049926758,-122.0281372,1774562836,0.00154332,0,POINT (6117855.32045499 1975554.5311903476),23897
8325,3916748,22,37.35251235961914,-121.8554153,1774562836,2.426613569259644,0,POINT (6167708.9495608695 1953677.6118683063),23875
8326,3916767,22,37.43754577636719,-122.1604309,1774562836,0.0,0,POINT (6079612.268156894 1986061.987855431),23875
8327,3916810,22,37.32820129394531,-121.8315582,1774562836,4.019834041595459,1,POINT (6174516.737413047 1944727.2306261468),23875
8328,3916821,22,37.34508133,-121.8720093,1774562836,3.938552618026733,1,POINT (6162846.514604121 1951042.5203493498),23875
8329,3916805,22,37.36173248291016,-122.0247726,1774562836,0.00360108,1,POINT (6118543.268121665 1957791.6340662942),23875
8330,3916864,22,37.39977645874024,-122.1105576,1774562836,0.00051444,1,POINT (6093853.425261514 1972059.0296915413),23875
8334,3916765,22,37.32888412475586,-121.8160553,1774562836,18.32863998413086,0,POINT (6179027.3944942 1944912.0676396443),23875
8335,3923683,Rapid 523,37.33837127685547,-121.883667,1774562836,0.00205776,1,POINT (6159421.948673169 1948649.5267983784),23897
8339,3916760,22,37.38523483276367,-122.0832291,1774562836,8.403892517089844,0,POINT (6101701.151948598 1966629.704046841),23875
8340,3916766,22,37.41472244262695,-122.1270599,1774562836,13.09198284,0,POINT (6089155.109682304 1977583.0073535899),23875
8342,3916747,22,37.33839797973633,-121.8857727,1774562836,1.1415424346923828,0,POINT (6158809.99109683 1948668.305611726),23875
8343,3916822,22,37.39059066772461,-122.0934448,1774562836,9.711084365844728,1,POINT (6098766.721945822 1968629.8605281983),23875
8344,3916761,22,37.352169036865234,-122.0011368,1774562836,0.0,0,POINT (6125355.789848992 1954198.9971110765),23875
8347,3916756,22,37.34135818481445,-121.9238663,1774562836,0.00720216,0,POINT (6147753.077458756 1949912.2303009112),23875
0130,3926039,60,37.30397415161133,-121.9499283,1774562866,9.841752052307127,0,POINT (6139966.686380795 1936418.5722974802),23904
0131,3926102,60,37.38716125488281,-121.8867035,1774562866,0.9064432382583618,1,POINT (6158802.446520783 1966425.233480054),23904
0133,3926100,60,37.35516357421875,-121.9450226,1774562866,6.863658428192139,1,POINT (6141681.0924899755 1955032.4740835896),23875
0134,3926036,60,37.367130279541016,-121.9135284,1774562866,6.327097415924072,0,POINT (6150899.74863786 1959249.3007336883),23904
0136,3926099,60,37.325775146484375,-121.9502869,1774562866,7.777304172515869,1,POINT (6139985.389007177 1944357.0244389987),23904
0144,3917771,23,37.32252121,-122.0445862,1774562866,0.00154332,0,POINT (6112550.032597703 1943611.0408324874),23876
0145,3918785,25,37.35596084594727,-121.8195801,1774562866,3.0835533142089844,1,POINT (6178141.611979871 1954784.2415813277),23879
0146,3917769,23,37.32339096069336,-121.9127808,1774562866,0.00205776,0,POINT (6150876.61337188 1943322.2252710736),23876
0147,3917722,23,37.33089447021485,-121.8882828,1774562866,8.577772141,0,POINT (6158039.816156032 1945947.3722525632),23876
0152,3917731,23,37.32250977,-122.0444183,1774562866,0.00205776,0,POINT (6112598.779518315 1943606.07069277),23876
0153,3917816,23,37.358055114746094,-121.8328247,1774562866,0.00051444,1,POINT (6174303.296249177 1955601.2425052777),23876
0155,3917814,23,37.32355499267578,-121.9461899,1774562866,0.00411552,1,POINT (6141164.036432931 1943530.3236125917),23876
0156,3917745,23,37.36069107055664,-121.833931,1774562866,6.807584285736084,0,POINT (6173995.467131652 1956565.486549571),23876
0159,3918702,25,37.35030746459961,-121.8275909,1774562866,0.00308664,0,POINT (6175784.302826009 1952758.9604729607),23879
0161,3917721,23,37.345977783203125,-121.8699036,1774562866,10.912301063537598,0,POINT (6163463.33923764 1951359.9203543547),23875
0169,3926038,60,37.32292556762695,-121.9500427,1774562866,0.00051444,0,POINT (6140040.313030954 1943318.510576557),23876
0177,3923632,Rapid 523,37.406517028808594,-122.0263977,1774562866,0.269052118,0,POINT (6118336.940619692 1974103.36540171),23897
0181,3923682,Rapid 523,37.32302474975586,-122.0405579,1774562866,0.00051444,1,POINT (6113724.248053493 1943775.0574176905),23876
0185,3923665,Rapid 523,37.36865234,-122.0315857,1774562866,10.98638153076172,1,POINT (6116604.669717044 1960343.1585681094),23897
0198,3926035,60,37.37380599975586,-121.9174118,1774562866,8.493760108947754,0,POINT (6149808.1383315185 1961696.7409226892),23904
0199,3926101,60,37.37051010131836,-121.9301987,1774562866,0.0282942,1,POINT (6146074.59240613 1960553.3574112542),23904
2038,3923696,Rapid 523,37.32354736328125,-121.9463959,1774562866,0.00102888,1,POINT (6141104.100513056 1943528.4717339808),23876
3404,3926037,60,37.35274124145508,-121.9393387,1774562866,0.00874548,0,POINT (6143319.384186961 1954125.143707004),23875
3405,3926104,60,37.410064697265625,-121.8915863,1774562866,0.00102888,1,POINT (6157507.980214544 1974784.6011681305),23904
3437,3926040,60,37.279422760009766,-121.9491882,1774562866,0.00205776,0,POINT (6140043.519906676 1927477.1022452046),23904
3460,3918780,25,37.30829620361328,-121.9717331,1774562866,15.111161231994627,1,POINT (6133650.196968655 1938091.038993433),23879
3462,3918709,25,37.32213592529297,-122.0416183,1774562866,0.00102888,0,POINT (6113410.616716056 1943456.5533984907),23876
3464,3941627,23,37.32312012,-121.9721527,1774562866,11.448862075805664,0,POINT (6133613.067906312 1943489.708819309),23876
3472,3918786,25,37.35842514038086,-121.8321457,1774562866,11.444746971130373,1,POINT (6174502.540209922 1955733.1468670284),23876
3474,3918781,25,37.314414978027344,-121.931839,1774562866,0.00102888,1,POINT (6145285.55378282 1940138.6507996798),23879
3496,3923666,Rapid 523,37.33843612670898,-121.885994,1774562866,0.00102888,1,POINT (6158745.86755703 1948683.1461910994),23875
4135,3926098,60,37.28753662109375,-121.9499664,1774562866,0.00154332,1,POINT (6139862.894501457 1930434.525995533),23904
4302,3922819,Rapid 522,37.352577209472656,-121.9765244,1774562866,0.0,1,POINT (6132511.2177788 1954233.7950284653),23875
4303,3922745,Rapid 522,37.443843841552734,-122.1657028,1774562866,0.00205776,0,POINT (6078122.694883385 1988381.9830078052),23875
4304,3922749,Rapid 522,37.35212326049805,-122.0044022,1774562866,10.84902572631836,0,POINT (6124406.500892473 1954197.5668607005),23875
4305,3922746,Rapid 522,37.44377136230469,-122.1660309,1774562866,0.0,0,POINT (6078026.989368005 1988357.2922126136),23875
4306,3922752,Rapid 522,37.34686279296875,-121.8679657,1774562866,0.7953242659568787,0,POINT (6164031.316480079 1951673.8811299298),23875
4307,3922818,Rapid 522,37.35359573364258,-121.9393234,1774562866,13.242714881896973,1,POINT (6143328.614967756 1954436.1615309005),23875
4310,3922822,Rapid 522,37.41119003295898,-122.1237717,1774562866,0.00720216,1,POINT (6090087.627324413 1976280.4510694863),23875
4311,3922795,Rapid 522,37.42519378662109,-122.1462021,1774562866,0.0,0,POINT (6083663.655821742 1981492.287506312),23875
4312,3922820,Rapid 522,37.36512756347656,-122.0288925,1774562866,9.178123474121094,1,POINT (6117366.253739685 1959047.1553773675),23875
4313,3922750,Rapid 522,37.34514236450195,-121.9335403,1774562866,11.49207592010498,0,POINT (6144962.196807726 1951332.829312543),23875
4315,3922813,Rapid 522,37.32762527,-121.8108673,1774562866,0.00051444,1,POINT (6180529.272965279 1944432.589797758),23875
4317,3922748,Rapid 522,37.369117736816406,-122.0374527,1774562866,7.324596881866455,0,POINT (6114902.715648577 1960540.5342222694),23875
4318,3922821,Rapid 522,37.39961624145508,-122.1102448,1774562866,0.00102888,1,POINT (6093943.271063764 1971999.1393928716),23875
4319,3922815,Rapid 522,37.33536911010742,-121.8155594,1774562866,17.170976638793945,1,POINT (6179204.750014521 1947271.0107091677),23896
4320,3922747,Rapid 522,37.39938354492188,-122.1103668,1774562866,0.00051444,0,POINT (6093906.379896277 1971915.035680465),23875
4322,3922817,Rapid 522,37.33571243286133,-121.8917313,1774562866,0.00102888,1,POINT (6157063.36159143 1947716.3030424858),23875
4325,3922812,Rapid 522,37.32711791992188,-121.8104324,1774562866,6.155788898468018,1,POINT (6180653.126796633 1944246.1093097539),23875
4329,3922814,Rapid 522,37.32688522338867,-121.8107834,1774562866,0.00051444,1,POINT (6180549.89242515 1944162.821292313),23875
6210,3926103,60,37.40988540649414,-121.89151,1774562866,0.00051444,1,POINT (6157529.16793422 1974718.9983863644),23904
6421,3917846,23,37.359222412109375,-121.8422318,1774562866,1.3411200046539309,1,POINT (6171575.561198276 1956065.2884714452),23876
6423,3917770,23,37.32283401489258,-122.0137787,1774562866,0.00308664,0,POINT (6121508.944723836 1943578.609120595),23876
6424,3917844,23,37.32309341430664,-122.0036774,1774562866,8.046719551086426,1,POINT (6124447.344150193 1943625.7141618815),23876
6425,3917845,23,37.323707580566406,-121.9092102,1774562866,0.00308664,1,POINT (6151916.483057428 1943421.8411587742),23876
6428,3918705,25,37.30828094482422,-121.9790726,1774562866,0.0,0,POINT (6131515.777563934 1938119.1355222482),23879
7403,3918707,25,37.32170486450195,-122.0415649,1774562866,12.72518825531006,0,POINT (6113423.5576027185 1943299.3687579988),23879
7421,3918788,25,37.35827637,-121.8327789,1774562866,0.8940799832344055,1,POINT (6174317.753345659 1955681.6045859335),23876
7428,3918703,25,37.30513381958008,-121.9084778,1774562866,5.642892360687256,0,POINT (6152027.6633113315 1936656.6507156584),23879
7431,3918704,25,37.32003021240234,-121.8775101,1774562866,4.782234191894531,0,POINT (6161113.411691202 1941945.8143027585),23879
7443,3918782,25,37.30450439453125,-121.9099121,1774562866,14.77163028717041,1,POINT (6151607.093723835 1936433.78312485),23879
7445,3918706,25,37.31400680541992,-121.9319687,1774562866,8.046719551086426,0,POINT (6145245.566156467 1939990.6287268607),23879
7450,3918784,25,37.33100891113281,-121.8564377,1774562866,9.891137123,1,POINT (6167298.350182351 1945853.267931283),23879
7455,3918787,25,37.35815048217773,-121.8326874,1774562866,0.0,1,POINT (6174343.69185134 1955635.3943536866),23876
8302,3916811,22,37.437232971191406,-122.1598206,1774562866,0.0,1,POINT (6079787.412422656 1985944.9689769773),23875
8304,3923617,Rapid 523,37.35930252075195,-122.0324173,1774562866,6.705599784851074,0,POINT (6116307.302942593 1956943.2722333465),23897
8307,3916770,22,37.44427108764648,-122.16642,1774562866,0.00205776,0,POINT (6077917.28621124 1988541.2272559435),23875
8308,3916757,22,37.35228729248047,-121.9602814,1774562866,0.1229511573910713,0,POINT (6137230.251818098 1954054.1753485932),23875
8309,3916840,22,37.32719802856445,-121.8104477,1774562866,1.3411200046539309,1,POINT (6180649.086870578 1944275.3365449745),23875
8313,3916839,22,37.327423095703125,-121.8112717,1774562866,0.00154332,1,POINT (6180410.6693799235 1944360.6319361923),23875
8314,3923647,Rapid 523,37.32309722900391,-121.9859238,1774562866,20.11680030822754,0,POINT (6129609.08751222 1943544.657566684),23876
8315,3916846,22,37.35403060913086,-121.948616,1774562866,13.22368049621582,1,POINT (6140630.395729276 1954636.1532725065),23875
8322,3923648,Rapid 523,37.41048049926758,-122.0281372,1774562866,0.00205776,0,POINT (6117855.32045499 1975554.5311903476),23897
8325,3916748,22,37.35245895385742,-121.8553772,1774562866,2.17968225479126,0,POINT (6167719.741167686 1953658.0083189846),23875
8326,3916767,22,37.43701553344727,-122.1597977,1774562866,10.281919479370115,0,POINT (6079792.656361007 1985865.6931482472),23875
8327,3916810,22,37.33099365234375,-121.8343582,1774562866,14.231468200683594,1,POINT (6173717.186697751 1945755.4285836082),23875
8328,3916821,22,37.34468460083008,-121.8728027,1774562866,10.668971061706545,1,POINT (6162613.784630575 1950901.4675823231),23875
8329,3916805,22,37.36173629760742,-122.0247803,1774562866,0.00102888,1,POINT (6118541.053196313 1957793.0592712974),23875
8330,3916864,22,37.39977645874024,-122.1105652,1774562866,0.00308664,1,POINT (6093851.217926052 1972059.0676732357),23875
8334,3916765,22,37.32994842529297,-121.8143997,1774562866,13.858240127563477,0,POINT (6179514.164888467 1945292.7797091089),23875
8335,3923683,Rapid 523,37.33837127685547,-121.8836746,1774562866,0.00051444,1,POINT (6159419.739444749 1948649.5594636232),23897
8339,3916760,22,37.38472366333008,-122.0820694,1774562866,12.892895698547363,0,POINT (6102034.895485156 1966437.9156508741),23875
8340,3916766,22,37.41395950317383,-122.126358,1774562866,8.317980766296387,0,POINT (6089354.101143595 1977301.7168008457),23875
8342,3916747,22,37.33895111083984,-121.8845901,1774562866,0.00308664,0,POINT (6159156.737477582 1948864.5917588745),23875
8343,3916822,22,37.39316940307617,-122.0964203,1774562866,9.264550209,1,POINT (6097918.425235386 1969583.3799273423),23875
8344,3916761,22,37.352176666259766,-122.000267,1774562866,8.940799713134766,0,POINT (6125608.623869544 1954197.7221252366),23875
8347,3916756,22,37.34007263183594,-121.9223785,1774562866,8.747537612915039,0,POINT (6148178.430182201 1949437.6343790144),23875
0130,3926039,60,37.30632019042969,-121.9499359,1774562893,8.889008522033691,0,POINT (6139977.7081159605 1937272.701511548),23904
0131,3926102,60,37.38564300537109,-121.8891449,1774562893,12.73341941833496,1,POINT (6158085.021347315 1965883.012060994),23904
0133,3926100,60,37.35466003417969,-121.9416428,1774562893,16.281511306762695,1,POINT (6142660.505428466 1954834.0062837969),23875
0134,3926036,60,37.36886596679688,-121.9147797,1774562893,0.0360108017921447,0,POINT (6150545.704643067 1959886.692177071),23904
0136,3926099,60,37.325008392333984,-121.9503021,1774562893,6.770030498504639,1,POINT (6139976.6441648025 1944077.9495002984),23904
0144,3917771,23,37.32252121,-122.0445862,1774562893,0.00205776,0,POINT (6112550.032597703 1943611.0408324874),23876
0145,3918785,25,37.35557174682617,-121.8201599,1774562893,9.93898105621338,1,POINT (6177971.111167867 1954644.9598182875),23879
0146,3917769,23,37.32347869873047,-121.9121094,1774562893,8.047385215759277,0,POINT (6151072.301454791 1943351.2209017768),23876
0147,3917722,23,37.33138656616211,-121.8872604,1774562893,0.00205776,0,POINT (6158339.7004959 1946122.118205158),23876
0152,3917731,23,37.32250977,-122.0444183,1774562893,0.00102888,0,POINT (6112598.779518315 1943606.07069277),23876
0153,3917816,23,37.35805130004883,-121.8328247,1774562893,0.00205776,1,POINT (6174303.276473006 1955599.8537015691),23876
0155,3917814,23,37.32353973388672,-121.9464035,1774562893,6.8554277420043945,1,POINT (6141101.847942545 1943525.728339135),23876
0156,3917745,23,37.359657287597656,-121.833313,1774562893,3.865502119064331,0,POINT (6174169.69866861 1956186.5614472644),23876
0159,3918702,25,37.35071563720703,-121.8270035,1774562893,9.069577217,0,POINT (6175957.133919804 1952905.141160564),23879
0161,3917721,23,37.346778869628906,-121.8681641,1774562893,6.016890525817871,0,POINT (6163973.203786394 1951644.1706604043),23875
0169,3926038,60,37.323997497558594,-121.9500885,1774562893,10.020262718200684,0,POINT (6140033.0433744555 1943708.9621930146),23876
0177,3923632,Rapid 523,37.4050293,-122.026268,1774562893,10.110803604125977,0,POINT (6118365.774936135 1973561.135426346),23897
0181,3923682,Rapid 523,37.32302474975586,-122.0405731,1774562893,0.1491875946521759,1,POINT (6113719.828795844 1943775.130142043),23876
0185,3923665,Rapid 523,37.37065887451172,-122.031044,1774562893,1.839637398719788,1,POINT (6116774.0183435595 1961071.071380902),23897
0198,3926035,60,37.376583099365234,-121.9140701,1774562893,9.834879875183104,0,POINT (6150794.339753623 1962693.0887441821),23904
0199,3926101,60,37.37050628662109,-121.930191,1774562893,0.00102888,1,POINT (6146076.808500968 1960551.9344382787),23904
2038,3923696,Rapid 523,37.32351303100586,-121.9470978,1774562893,0.00102888,1,POINT (6140899.834953855 1943519.1277757182),23876
3404,3926037,60,37.35294342041016,-121.9388046,1774562893,0.00360108,0,POINT (6143475.7409107 1954196.361932244),23875
3405,3926104,60,37.41006088256836,-121.8915863,1774562893,0.00205776,1,POINT (6157507.95956561 1974783.21237411),23904
3437,3926040,60,37.27942657470703,-121.9491882,1774562893,0.00205776,0,POINT (6140043.54141093 1927478.4910165973),23904
3460,3918780,25,37.308197021484375,-121.9761276,1774562893,11.056344985961914,1,POINT (6132371.703537167 1938075.0597460219),23879
